Year,Month,Day ,Time,PAR,TA,NEE,Filled
2013,12,15,6,0,23.23,3.3231,0
2013,12,15,6.5,0,23.266,2.0549,0
2013,12,15,7,0,23.512,6.6101,0
2013,12,15,7.5,70.019,23.598,4.4346,0
2013,12,15,8,106.74,23.824,0.89822,0
2013,12,15,8.5,210.32,24.099,-3.7508,0
2013,12,15,9,484.44,25.285,-9.9991,0
2013,12,15,9.5,430.85,25.981,-11.606,0
2013,12,15,10,473.44,26.164,-11.872,0
2013,12,15,10.5,590.72,26.577,-13.769,0
2013,12,15,11,614.54,27.005,-16.807,0
2013,12,15,11.5,696.85,27.052,-16.459,0
2013,12,15,12,786.24,27.494,-23.723,0
2013,12,15,12.5,679.38,27.15,-25.588,0
2013,12,15,13,595.39,26.697,-20.065,0
2013,12,15,13.5,814.79,27.162,-20.455,0
2013,12,15,14,486,26.399,-12.494,0
2013,12,15,14.5,623.9,25.433,-22.925,0
2013,12,15,15,354.51,24.608,-7.8738,0
2013,12,15,15.5,381.56,24.226,-12.674,0
2013,12,15,16,194.86,24.059,-5.6553,0
2013,12,15,16.5,233.86,24.314,-5.5313,0
2013,12,15,17,118.76,24.266,-2.3078,0
2013,12,15,17.5,,23.906,1.2753,0
2013,12,15,18,0,23.348,1.5329,1
2013,12,15,18.5,0,23.095,2.9645,1
2013,12,15,19,0,22.95,3.1908,1
2013,12,15,19.5,0,22.607,2.7298,1
2013,12,15,20,0,22.708,3.2139,1
2013,12,15,20.5,0,22.842,3.6064,1
2013,12,15,21,0,22.853,3.6159,1
2013,12,15,21.5,0,22.759,3.1019,1
2013,12,15,22,0,22.504,3.0637,1
2013,12,15,22.5,0,22.37,3.1172,0
2013,12,15,23,0,22.155,-1.6393,0
2013,12,15,23.5,0,21.909,1.2567,0
2013,12,16,0,0,21.642,0.54824,0
2013,12,16,0.5,0,21.329,-0.057546,0
2013,12,16,1,0,21.037,0.58103,0
2013,12,16,1.5,0,20.888,1.3364,0
2013,12,16,2,0,20.993,0.34063,0
2013,12,16,2.5,0,20.993,4.5931,0
2013,12,16,3,0,20.835,2.4538,0
2013,12,16,3.5,0,20.646,4.0031,0
2013,12,16,4,0,20.431,3.1749,0
2013,12,16,4.5,0,20.274,3.8709,0
2013,12,16,5,0,20.07,3.6045,0
2013,12,16,5.5,0,19.618,2.8282,0
2013,12,16,6,0,19.375,2.3286,0
2013,12,16,6.5,0,19.199,3.6519,0
2013,12,16,7,0,19.076,2.492,0
2013,12,16,7.5,9.1173,18.979,3.5788,0
2013,12,16,8,38.113,18.806,1.1754,0
2013,12,16,8.5,101.66,18.766,-1.58,0
2013,12,16,9,256.73,19.22,-7.5656,0
2013,12,16,9.5,305.47,19.479,-9.5662,0
2013,12,16,10,434.11,20.011,-15.805,0
2013,12,16,10.5,531.63,20.626,-15.046,0
2013,12,16,11,681.91,21.239,-14.246,0
2013,12,16,11.5,700.84,21.993,-18.644,0
2013,12,16,12,892.21,22.755,-17.577,0
2013,12,16,12.5,777.41,22.863,-21.693,0
2013,12,16,13,780.63,23.631,-19.984,0
2013,12,16,13.5,811.98,23.794,-13.458,0
2013,12,16,14,862.91,24.325,-18.235,0
2013,12,16,14.5,470.7,23.627,-13.27,0
2013,12,16,15,335.27,23.257,-10.635,0
2013,12,16,15.5,281.65,22.333,-7.9004,0
2013,12,16,16,505.52,23.148,-8.2292,0
2013,12,16,16.5,337.96,23.408,-7.9457,0
2013,12,16,17,116.94,21.958,-4.0204,0
2013,12,16,17.5,,20.934,-0.41926,0
2013,12,16,18,0,20.123,2.0664,0
2013,12,16,18.5,0,19.701,3.5455,0
2013,12,16,19,0,19.488,3.1666,0
2013,12,16,19.5,0,19.237,1.1218,0
2013,12,16,20,0,19,3.0885,1
2013,12,16,20.5,0,18.574,3.6064,1
2013,12,16,21,0,18.209,1.5589,0
2013,12,16,21.5,0,17.907,3.1019,1
2013,12,16,22,0,17.888,4.5569,0
2013,12,16,22.5,0,18.002,4.722,0
2013,12,16,23,0,17.852,2.8861,0
2013,12,16,23.5,0,17.65,2.7605,0
2013,12,17,0,0,17.403,3.0858,0
2013,12,17,0.5,0,17.163,2.5963,0
2013,12,17,1,0,17.103,4.5271,0
2013,12,17,1.5,0,16.904,0.45709,0
2013,12,17,2,0,16.674,0.42162,0
2013,12,17,2.5,0,16.693,1.433,0
2013,12,17,3,0,16.697,2.0657,0
2013,12,17,3.5,0,16.504,-1.3792,0
2013,12,17,4,0,16.21,-0.12915,0
2013,12,17,4.5,0,15.973,-0.27773,0
2013,12,17,5,0,15.687,-1.6454,0
2013,12,17,5.5,0,15.277,-0.35479,0
2013,12,17,6,0,15.048,-0.1152,0
2013,12,17,6.5,0,14.935,-0.31465,0
2013,12,17,7,0,14.901,1.7891,0
2013,12,17,7.5,17.823,15.019,1.2923,0
2013,12,17,8,107.09,15.169,0.50511,0
2013,12,17,8.5,253.24,15.578,-1.8683,0
2013,12,17,9,192.5,15.618,-5.537,0
2013,12,17,9.5,197.55,16.145,-5.9822,0
2013,12,17,10,490.81,17.878,-13.713,0
2013,12,17,10.5,843.79,19.921,-13.707,0
2013,12,17,11,865.51,21.024,-18.898,0
2013,12,17,11.5,793.61,22.087,-16.707,0
2013,12,17,12,596.99,22.392,-17.05,0
2013,12,17,12.5,615.17,23.141,-20.367,0
2013,12,17,13,477.83,23.409,-11.011,0
2013,12,17,13.5,596.35,23.887,-17.653,0
2013,12,17,14,530.03,24.183,-12.06,0
2013,12,17,14.5,580.36,24.685,-17.629,0
2013,12,17,15,727.04,25.013,-12.977,0
2013,12,17,15.5,623.2,25.178,-9.6557,0
2013,12,17,16,378.5,25.026,-7.3353,0
2013,12,17,16.5,105.54,24.155,-2.011,0
2013,12,17,17,105.46,23.646,-3.0661,1
2013,12,17,17.5,40.405,23.073,-1.0567,0
2013,12,17,18,0,22.208,1.4501,1
2013,12,17,18.5,0,21.426,2.8495,1
2013,12,17,19,0,20.911,7.2656,0
2013,12,17,19.5,0,20.57,3.8856,0
2013,12,17,20,0,20.361,4.4434,0
2013,12,17,20.5,0,19.913,6.6682,0
2013,12,17,21,0,19.417,3.5752,1
2013,12,17,21.5,0,18.792,3.1298,1
2013,12,17,22,0,18.434,2.8946,1
2013,12,17,22.5,0,18.375,5.395,0
2013,12,17,23,0,18.192,4.7884,0
2013,12,17,23.5,0,17.919,3.0254,1
2013,12,18,0,0,17.683,3.357,1
2013,12,18,0.5,0,17.461,3.8816,1
2013,12,18,1,0,17.252,3.1705,1
2013,12,18,1.5,0,17.023,2.5481,1
2013,12,18,2,0,16.923,2.9657,0
2013,12,18,2.5,0,16.808,0.82297,0
2013,12,18,3,0,16.553,1.132,0
2013,12,18,3.5,0,16.201,2.0169,0
2013,12,18,4,0,15.786,-1.3044,0
2013,12,18,4.5,0,15.458,3.86,1
2013,12,18,5,0,15.323,-0.97302,0
2013,12,18,5.5,0,15.171,-2.5278,0
2013,12,18,6,0,15.308,-2.2415,0
2013,12,18,6.5,0,15.361,1.253,0
2013,12,18,7,0,15.277,1.142,0
2013,12,18,7.5,47.48,15.125,2.7067,1
2013,12,18,8,119.48,15.256,3.5293,1
2013,12,18,8.5,275.57,15.898,-1.8918,1
2013,12,18,9,436.3,17.058,-5.8755,0
2013,12,18,9.5,574.43,18.237,-9.6638,0
2013,12,18,10,703.46,19.601,-7.2827,0
2013,12,18,10.5,816.23,20.767,-12.39,0
2013,12,18,11,907.47,21.591,-10.909,0
2013,12,18,11.5,976.53,22.173,-11.865,0
2013,12,18,12,1021.9,22.511,-13.992,0
2013,12,18,12.5,1038.6,22.77,-12.948,0
2013,12,18,13,735.6,22.911,-12.084,0
2013,12,18,13.5,774.72,23.096,-14.037,0
2013,12,18,14,916.33,23.323,-13.115,0
2013,12,18,14.5,576.87,23.337,-10.539,0
2013,12,18,15,750.87,23.337,-9.3852,0
2013,12,18,15.5,649.59,23.15,-8.1356,0
2013,12,18,16,505.71,22.961,-7.626,0
2013,12,18,16.5,357.97,22.697,-4.6079,0
2013,12,18,17,209.55,22.233,-3.0444,0
2013,12,18,17.5,40.405,21.464,-0.8087,0
2013,12,18,18,0,20.171,1.2369,0
2013,12,18,18.5,0,19.195,3.072,0
2013,12,18,19,0,18.428,3.3788,1
2013,12,18,19.5,0,18.027,2.3455,0
2013,12,18,20,0,17.648,4.0024,0
2013,12,18,20.5,0,16.976,3.8425,0
2013,12,18,21,0,16.668,2.663,0
2013,12,18,21.5,0,16.498,2.2882,0
2013,12,18,22,0,16.132,4.2291,0
2013,12,18,22.5,0,15.92,2.4081,0
2013,12,18,23,0,15.776,2.4799,0
2013,12,18,23.5,0,15.443,3.3343,0
2013,12,19,0,0,15.147,3.9725,0
2013,12,19,0.5,0,14.892,3.6687,1
2013,12,19,1,0,14.711,3.8544,0
2013,12,19,1.5,0,14.584,3.7796,0
2013,12,19,2,0,14.452,2.6313,0
2013,12,19,2.5,0,14.337,2.8266,0
2013,12,19,3,0,14.114,1.2306,0
2013,12,19,3.5,0,13.978,2.9292,0
2013,12,19,4,0,13.935,3.1143,0
2013,12,19,4.5,0,13.884,1.3081,0
2013,12,19,5,0,13.738,0.24868,0
2013,12,19,5.5,0,13.642,2.6036,0
2013,12,19,6,0,13.524,1.8875,0
2013,12,19,6.5,0,13.39,1.5981,0
2013,12,19,7,0,13.283,1.8309,0
2013,12,19,7.5,26.581,13.293,1.8813,0
2013,12,19,8,128.46,13.861,5.1144,0
2013,12,19,8.5,276.3,14.813,-1.8055,0
2013,12,19,9,426.88,16.37,-0.83915,0
2013,12,19,9.5,568.51,18.573,-9.4841,0
2013,12,19,10,697.43,20.745,-6.409,0
2013,12,19,10.5,810.46,22.167,-6.5885,0
2013,12,19,11,902.8,23.337,-15.248,1
2013,12,19,11.5,962,24.043,-14.305,0
2013,12,19,12,1013.4,24.58,-16.359,0
2013,12,19,12.5,958.4,24.896,-14.89,0
2013,12,19,13,756.36,24.866,-11.745,0
2013,12,19,13.5,907.94,25.059,-15.632,0
2013,12,19,14,890.94,25.216,-12.726,0
2013,12,19,14.5,578.65,25.164,-12.182,0
2013,12,19,15,753.22,25.145,-12.044,0
2013,12,19,15.5,650.62,24.998,-9.6352,0
2013,12,19,16,518.02,24.796,-8.0985,0
2013,12,19,16.5,363.45,24.406,-5.5929,0
2013,12,19,17,215.41,23.946,-2.936,0
2013,12,19,17.5,40.405,23.115,-0.29141,0
2013,12,19,18,0,22.072,3.806,0
2013,12,19,18.5,0,21.273,5.0163,0
2013,12,19,19,0,20.752,2.8845,0
2013,12,19,19.5,0,20.13,2.7128,1
2013,12,19,20,0,19.893,2.9988,1
2013,12,19,20.5,0,20.19,5.6885,0
2013,12,19,21,0,20.071,4.014,0
2013,12,19,21.5,0,19.513,3.011,0
2013,12,19,22,0,19.314,3.6029,0
2013,12,19,22.5,0,19.019,5.2098,0
2013,12,19,23,0,19.008,3.3915,0
2013,12,19,23.5,0,18.817,4.1348,0
2013,12,20,0,0,18.63,5.1269,0
2013,12,20,0.5,0,18.372,5.2435,0
2013,12,20,1,0,18.382,5.8377,0
2013,12,20,1.5,0,18.621,3.0481,1
2013,12,20,2,0,18.558,6.451,0
2013,12,20,2.5,0,18.671,6.3318,0
2013,12,20,3,0,18.812,5.4045,0
2013,12,20,3.5,0,19.124,6.2018,0
2013,12,20,4,0,19.496,5.2622,0
2013,12,20,4.5,0,19.82,5.7674,0
2013,12,20,5,0,20.29,5.0979,0
2013,12,20,5.5,0,20.189,3.7736,0
2013,12,20,6,0,20.047,4.0397,0
2013,12,20,6.5,0,19.993,5.1422,0
2013,12,20,7,0,19.826,3.1857,1
2013,12,20,7.5,25.757,19.789,3.7146,0
2013,12,20,8,70.869,19.971,-0.17373,0
2013,12,20,8.5,263.28,21.578,-2.0784,0
2013,12,20,9,413.18,23.009,-6.3983,0
2013,12,20,9.5,557.67,24.447,-12.582,0
2013,12,20,10,649.82,25.404,-17.202,0
2013,12,20,10.5,780.34,25.96,-17.931,0
2013,12,20,11,848.24,26.279,-19.28,0
2013,12,20,11.5,997.11,26.669,-19.227,0
2013,12,20,12,1092.8,26.945,-19.797,0
2013,12,20,12.5,1046,26.915,-20.04,0
2013,12,20,13,707.95,27.026,-21.677,0
2013,12,20,13.5,1026.4,27.131,-17.53,0
2013,12,20,14,944.46,27.03,-19.91,0
2013,12,20,14.5,500.55,26.604,-14.639,0
2013,12,20,15,652.43,26.501,-12.819,0
2013,12,20,15.5,698.83,26.757,-14.26,0
2013,12,20,16,521.04,26.498,-7.9592,0
2013,12,20,16.5,357.72,26.189,-8.4512,0
2013,12,20,17,210.57,25.674,-4.5578,0
2013,12,20,17.5,40.405,25.068,-0.99447,0
2013,12,20,18,0,24.405,1.7133,0
2013,12,20,18.5,0,23.798,1.8879,0
2013,12,20,19,0,23.361,1.7963,0
2013,12,20,19.5,0,23.018,1.8995,0
2013,12,20,20,0,22.706,3.7608,0
2013,12,20,20.5,0,22.385,4.0229,0
2013,12,20,21,0,22.008,4.1786,0
2013,12,20,21.5,0,21.977,6.671,0
2013,12,20,22,0,22.564,2.0667,0
2013,12,20,22.5,0,22.876,3.4403,0
2013,12,20,23,0,22.677,3.0236,0
2013,12,20,23.5,0,22.489,2.8212,0
2013,12,21,0,0,22.166,4.1141,0
2013,12,21,0.5,0,21.871,4.0753,0
2013,12,21,1,0,21.757,4.0208,0
2013,12,21,1.5,0,21.771,2.433,0
2013,12,21,2,0,21.688,2.4714,0
2013,12,21,2.5,0,21.514,2.528,0
2013,12,21,3,0,21.468,2.9294,0
2013,12,21,3.5,0,21.473,1.6102,0
2013,12,21,4,0,21.433,3.8174,0
2013,12,21,4.5,0,21.364,2.2954,0
2013,12,21,5,0,21.219,4.147,0
2013,12,21,5.5,0,21.081,2.1278,0
2013,12,21,6,0,20.967,3.191,0
2013,12,21,6.5,0,20.869,3.2683,1
2013,12,21,7,0,20.821,4.4978,0
2013,12,21,7.5,72.036,20.673,2.9224,1
2013,12,21,8,163.57,20.838,9.3951,0
2013,12,21,8.5,279.22,22.104,-1.0798,0
2013,12,21,9,412.07,23.666,-7.2246,0
2013,12,21,9.5,546.72,25.019,-13.546,0
2013,12,21,10,691.1,25.925,-13.371,0
2013,12,21,10.5,810.44,26.411,-14.875,0
2013,12,21,11,895.88,26.694,-15.578,0
2013,12,21,11.5,965.07,26.885,-13.93,0
2013,12,21,12,1014,26.945,-17.045,0
2013,12,21,12.5,1038.1,27.103,-14.769,0
2013,12,21,13,602.65,27.235,-17.444,0
2013,12,21,13.5,896.81,27.306,-15.894,0
2013,12,21,14,949.27,27.339,-15.178,0
2013,12,21,14.5,611.01,27.281,-13.659,0
2013,12,21,15,722.38,27.17,-10.271,0
2013,12,21,15.5,653.61,27.047,-13.275,0
2013,12,21,16,520.74,26.845,-8.6979,0
2013,12,21,16.5,372.69,26.543,-8.0826,0
2013,12,21,17,223.76,26.176,-6.1682,0
2013,12,21,17.5,49.477,25.568,-1.3879,0
2013,12,21,18,0,24.974,1.3395,0
2013,12,21,18.5,0,24.472,1.2647,0
2013,12,21,19,0,24.042,1.9488,0
2013,12,21,19.5,0,23.707,1.61,0
2013,12,21,20,0,23.515,1.7247,0
2013,12,21,20.5,0,23.415,1.2803,0
2013,12,21,21,0,23.151,2.1238,0
2013,12,21,21.5,0,22.656,1.5759,0
2013,12,21,22,0,22.513,2.1165,0
2013,12,21,22.5,0,22.384,5.366,0
2013,12,21,23,0,22.41,3.8708,0
2013,12,21,23.5,0,23.015,1.6889,0
2013,12,22,0,0,23.204,1.8789,0
2013,12,22,0.5,0,23.299,1.2858,0
2013,12,22,1,0,23.513,2.6544,0
2013,12,22,1.5,0,23.436,1.7655,0
2013,12,22,2,0,23.233,1.6521,0
2013,12,22,2.5,0,23.09,1.2065,0
2013,12,22,3,0,23.353,2.0777,0
2013,12,22,3.5,0,23.519,2.2531,0
2013,12,22,4,0,23.471,1.6238,0
2013,12,22,4.5,0,23.357,1.7847,0
2013,12,22,5,0,23.282,1.4235,0
2013,12,22,5.5,0,23.243,2.006,0
2013,12,22,6,0,23.268,1.8306,0
2013,12,22,6.5,0,23.244,1.731,0
2013,12,22,7,0,23.229,1.1532,0
2013,12,22,7.5,27.992,23.165,1.2032,0
2013,12,22,8,119.01,23.603,-0.85118,0
2013,12,22,8.5,210.6,24.169,-5.143,0
2013,12,22,9,369.77,24.902,-8.6244,0
2013,12,22,9.5,539.6,25.757,-13.443,0
2013,12,22,10,698.89,26.449,-16.55,0
2013,12,22,10.5,825.51,26.804,-15.736,0
2013,12,22,11,900.51,26.965,-22.256,0
2013,12,22,11.5,990.87,27.109,-16.597,0
2013,12,22,12,1022.3,27.305,-21.19,0
2013,12,22,12.5,1032.8,27.374,-17.576,0
2013,12,22,13,624.2,27.501,-18.465,0
